utc,julian_date_ut,earth_distance_km,moon_distance_km,sun_distance_km,earth_moon_separation_deg,earth_sun_separation_deg,moon_sun_separation_deg,earth_apparent_radius_deg,earth_exclusion_radius_deg,moon_apparent_radius_deg,moon_exclusion_radius_deg,sun_apparent_radius_deg,sun_exclusion_radius_deg,earth_moon_cap_overlap_sr,earth_sun_cap_overlap_sr,moon_sun_cap_overlap_sr,earth_moon_sun_triple_overlap_sr,total_excluded_sky_sr,visible_sky_fraction,visible_sky_percent
2026-07-22T14:05:00Z,2461244.086805556,42165.265113,437055.216165,151995253.828753,28.090595465,73.685972048,99.958515582,8.690454258,28.690454258,0.227765156,20.000000000,0.262250379,45.000000000,0.170244458537,0.000000775917,0.000000000000,0.000000000000,2.820390367526,0.775560465780,77.556046578
2026-07-22T14:10:00Z,2461244.090277778,42165.238389,437366.094349,151994382.029104,27.290904850,74.852686264,100.096581809,8.690459809,28.690459809,0.227603261,20.000000000,0.262251884,45.000000000,0.179398007431,0.000000000000,0.000000000000,0.000000000000,2.811237886762,0.776288797057,77.628879706
2026-07-22T14:15:00Z,2461244.093750000,42165.211567,437661.780843,151993504.972876,26.511731261,76.020360548,100.235569702,8.690465380,28.690465380,0.227449490,20.000000000,0.262253397,45.000000000,0.188396376963,0.000000000000,0.000000000000,0.000000000000,2.802239810520,0.777004841213,77.700484121
2026-07-22T14:20:00Z,2461244.097222222,42165.184641,437942.181204,151992623.055799,25.754835013,77.188909834,100.375443658,8.690470972,28.690470972,0.227303860,20.000000000,0.262254919,45.000000000,0.197204945988,0.000000000000,0.000000000000,0.000000000000,2.793431535925,0.777705781434,77.770578143
2026-07-22T14:25:00Z,2461244.100694444,42165.157603,438207.206386,151991736.675915,25.022138281,78.358252136,100.516167998,8.690476588,28.690476588,0.227166388,20.000000000,0.262256448,45.000000000,0.205787911463,0.000000000000,0.000000000000,0.000000000000,2.784848866104,0.778388768598,77.838876860
2026-07-22T14:30:00Z,2461244.104166667,42165.130443,438456.772751,151990846.233397,24.315731877,79.528308216,100.657706970,8.690482229,28.690482229,0.227037086,20.000000000,0.262257985,45.000000000,0.214108268925,0.000000000000,0.000000000000,0.000000000000,2.776528805624,0.779050857974,77.905085797
2026-07-22T14:35:00Z,2461244.107638889,42165.103150,438690.802066,151989952.130350,23.637878981,80.699001286,100.800024753,8.690487898,28.690487898,0.226915967,20.000000000,0.262259527,45.000000000,0.222127854435,0.000000000000,0.000000000000,0.000000000000,2.768509518553,0.779689012563,77.968901256
2026-07-22T14:40:00Z,2461244.111111111,42165.075711,438909.221511,151989054.770625,22.991014552,81.870256711,100.943085453,8.690493597,28.690493597,0.226803044,20.000000000,0.262261076,45.000000000,0.229807460169,0.000000000000,0.000000000000,0.000000000000,2.760830212861,0.780300112293,78.030011229
2026-07-22T14:45:00Z,2461244.114583333,42165.048110,439111.963675,151988154.559624,22.377738862,83.042001739,101.086853112,8.690499330,28.690499330,0.226698326,20.000000000,0.262262629,45.000000000,0.237107036153,0.000000000000,0.000000000000,0.000000000000,2.753530938688,0.780880970076,78.088097008
2026-07-22T14:50:00Z,2461244.118055556,42165.020330,439298.966565,151987251.904109,21.800803416,84.214165238,101.231291703,8.690505100,28.690505100,0.226601823,20.000000000,0.262264187,45.000000000,0.243985989177,0.000000000000,0.000000000000,0.000000000000,2.746652289430,0.781428355591,78.142835559
2026-07-22T14:55:00Z,2461244.121527778,42164.992353,439470.173601,151986347.212007,21.263087418,85.386677447,101.376365137,8.690510911,28.690510911,0.226513544,20.000000000,0.262265748,45.000000000,0.250403586717,0.000000000000,0.000000000000,0.000000000000,2.740234997811,0.781939027432,78.193902743
2026-07-22T15:00:00Z,2461244.125000000,42164.964160,439625.533624,151985440.892217,20.767563045,86.559469731,101.522037257,8.690516767,28.690516767,0.226433496,20.000000000,0.262267312,45.000000000,0.256319468120,0.000000000000,0.000000000000,0.000000000000,2.734319424701,0.782409773783,78.240977378
2026-07-22T15:05:00Z,2461244.128472222,42164.935728,439765.000892,151984533.354414,20.317248137,87.732474354,101.668271846,8.690522672,28.690522672,0.226361684,20.000000000,0.262268878,45.000000000,0.261694257286,0.000000000000,0.000000000000,0.000000000000,2.728944946429,0.782837461175,78.283746118
2026-07-22T15:10:00Z,2461244.131944444,42164.907037,439888.535084,151983625.008855,19.915145615,88.905624242,101.815032623,8.690528631,28.690528631,0.226298115,20.000000000,0.262270445,45.000000000,0.266490259083,0.000000000000,0.000000000000,0.000000000000,2.724149258368,0.783219089905,78.321908991
2026-07-22T15:15:00Z,2461244.135416667,42164.878062,439996.101298,151982716.266185,19.564170082,90.078852769,101.962283245,8.690534649,28.690534649,0.226242791,20.000000000,0.262272013,45.000000000,0.270672231458,0.000000000000,0.000000000000,0.000000000000,2.719967602827,0.783551855480,78.355185548
2026-07-22T15:20:00Z,2461244.138888889,42164.848780,440087.670053,151981807.537238,19.267063532,91.252093526,102.109987309,8.690540731,28.690540731,0.226195717,20.000000000,0.262273582,45.000000000,0.274208152266,0.000000000000,0.000000000000,0.000000000000,2.716432002211,0.783833209638,78.383320964
2026-07-22T15:25:00Z,2461244.142361111,42164.819167,440163.217289,151980899.232848,19.026303889,92.425280113,102.258108349,8.690546882,28.690546882,0.226156893,20.000000000,0.262275149,45.000000000,0.277069998167,0.000000000000,0.000000000000,0.000000000000,2.713570480129,0.784060922330,78.406092233
2026-07-22T15:30:00Z,2461244.145833333,42164.789197,440222.724366,151979991.763646,18.844011896,93.598345909,102.406609837,8.690553107,28.690553107,0.226126323,20.000000000,0.262276715,45.000000000,0.279234454283,0.000000000000,0.000000000000,0.000000000000,2.711406351733,0.784233138196,78.423313820
2026-07-22T15:35:00Z,2461244.149305556,42164.758845,440266.178064,151979085.539870,18.721863313,94.771223858,102.555455186,8.690559411,28.690559411,0.226104004,20.000000000,0.262278279,45.000000000,0.280683525683,0.000000000000,0.000000000000,0.000000000000,2.709957612231,0.784348425222,78.434842522
2026-07-22T15:40:00Z,2461244.152777778,42164.728085,440293.570582,151978180.971171,18.661014121,95.943846241,102.704607748,8.690565800,28.690565800,0.226089937,20.000000000,0.262279840,45.000000000,0.281405019129,0.000000000000,0.000000000000,0.000000000000,2.709236455141,0.784405813080,78.440581308
2026-07-22T15:45:00Z,2461244.156250000,42164.696893,440304.899538,151977278.466414,18.662046048,97.116144449,102.854030810,8.690572279,28.690572279,0.226084120,20.000000000,0.262281398,45.000000000,0.281392872593,0.000000000000,0.000000000000,0.000000000000,2.709248942769,0.784404819346,78.440481935
2026-07-22T15:50:00Z,2461244.159722222,42164.665241,440300.167966,151976378.433486,18.724938188,98.288048748,103.003687603,8.690578853,28.690578853,0.226086549,20.000000000,0.262282951,45.000000000,0.280647319558,0.000000000000,0.000000000000,0.000000000000,2.709994841908,0.784345462578,78.434546258
2026-07-22T15:55:00Z,2461244.163194444,42164.633107,440279.384314,151975481.279101,18.849067833,99.459488039,103.153541292,8.690585528,28.690585528,0.226097222,20.000000000,0.262284499,45.000000000,0.279174882564,0.000000000000,0.000000000000,0.000000000000,2.711467630289,0.784228261803,78.422826180
2026-07-22T16:00:00Z,2461244.166666667,42164.600466,440242.562448,151974587.408610,19.033240445,100.630389599,103.303554981,8.690592308,28.690592308,0.226116133,20.000000000,0.262286042,45.000000000,0.276988196304,0.000000000000,0.000000000000,0.000000000000,2.713654673487,0.784054222435,78.405422244
2026-07-22T16:05:00Z,2461244.170138889,42164.567293,440189.721642,151973697.225806,19.275745458,101.800678826,103.453691714,8.690599198,28.690599198,0.226143276,20.000000000,0.262287578,45.000000000,0.274105666409,0.000000000000,0.000000000000,0.000000000000,2.716537566125,0.783824809128,78.382480913
2026-07-22T16:10:00Z,2461244.173611111,42164.533567,440120.886581,151972811.132731,19.574432038,102.970278960,103.603914469,8.690606203,28.690606203,0.226178645,20.000000000,0.262289108,45.000000000,0.270550977566,0.000000000000,0.000000000000,0.000000000000,2.720092623764,0.783541906630,78.354190663
2026-07-22T16:15:00Z,2461244.177083333,42164.499266,440036.087359,151971929.529488,19.926797421,104.139110790,103.754186163,8.690613327,28.690613327,0.226222232,20.000000000,0.262290629,45.000000000,0.266352474086,0.000000000000,0.000000000000,0.000000000000,2.724291502328,0.783207770491,78.320777049
2026-07-22T16:20:00Z,2461244.180555556,42164.464370,439935.359471,151971052.814049,20.330080154,105.307092345,103.904469649,8.690620576,28.690620576,0.226274029,20.000000000,0.262292142,45.000000000,0.261542444536,0.000000000000,0.000000000000,0.000000000000,2.729101913471,0.782824970135,78.282497013
2026-07-22T16:25:00Z,2461244.184027778,42164.428860,439818.743818,151970181.382068,20.781351339,106.474138570,104.054727716,8.690627951,28.690627951,0.226334024,20.000000000,0.262293647,45.000000000,0.256156340949,0.000000000000,0.000000000000,0.000000000000,2.734488405366,0.782396326729,78.239632673
